action.effector.index,action.effector.position[0],action.effector.position[1],action.end.orientation[0],action.end.orientation[1],action.end.orientation[2],action.end.orientation[3],action.end.orientation[4],action.end.orientation[5],action.end.orientation[6],action.end.orientation[7],action.end.position[0],action.end.position[1],action.end.position[2],action.end.position[3],action.end.position[4],action.end.position[5],action.head.index,action.head.position[0],action.head.position[1],action.joint.position[0],action.joint.position[1],action.joint.position[2],action.joint.position[3],action.joint.position[4],action.joint.position[5],action.joint.position[6],action.joint.position[7],action.joint.position[8],action.joint.position[9],action.joint.position[10],action.joint.position[11],action.joint.position[12],action.joint.position[13],action.robot.index,action.robot.velocity[0],action.robot.velocity[1],action.waist.index,action.waist.position[0],action.waist.position[1],state.effector.position[0],state.effector.position[1],state.end.orientation[0],state.end.orientation[1],state.end.orientation[2],state.end.orientation[3],state.end.orientation[4],state.end.orientation[5],state.end.orientation[6],state.end.orientation[7],state.end.position[0],state.end.position[1],state.end.position[2],state.end.position[3],state.end.position[4],state.end.position[5],state.head.position[0],state.head.position[1],state.joint.current_value[0],state.joint.current_value[1],state.joint.current_value[2],state.joint.current_value[3],state.joint.current_value[4],state.joint.current_value[5],state.joint.current_value[6],state.joint.current_value[7],state.joint.current_value[8],state.joint.current_value[9],state.joint.current_value[10],state.joint.current_value[11],state.joint.current_value[12],state.joint.current_value[13],state.joint.position[0],state.joint.position[1],state.joint.position[2],state.joint.position[3],state.joint.position[4],state.joint.position[5],state.joint.position[6],state.joint.position[7],state.joint.position[8],state.joint.position[9],state.joint.position[10],state.joint.position[11],state.joint.position[12],state.joint.position[13],state.robot.orientation[0],state.robot.orientation[1],state.robot.orientation[2],state.robot.orientation[3],state.robot.position[0],state.robot.position[1],state.robot.position[2],state.waist.position[0],state.waist.position[1],timestamp
1849.0,0.0,0.0,-0.06630212907356473,0.7160911600065242,-0.6771017432757807,0.15604713228291736,-0.8032292779646569,0.07262649033972786,-0.15681626379972424,0.5700498042532823,0.6502359349683782,0.3293969937042317,0.6621604948010824,0.6716832385705768,-0.291609854507203,0.7032034691542877,1849.0,-0.26178606752811007,0.35902872991248236,-1.3842910528182983,0.6685095429420471,1.1336216926574707,-0.6818063855171204,0.20030854642391205,1.5171204805374146,0.4685499370098114,1.7862343788146973,-0.568014919757843,-1.607546329498291,1.0908693075180054,-0.21622294187545776,-1.073384404182434,-0.31060999631881714,1849.0,0.0,0.0,1849.0,0.5235981338363194,0.22,34.977777777777774,34.8,-0.06630212907356473,0.7160911600065242,-0.6771017432757807,0.15604713228291736,-0.8032292779646569,0.07262649033972786,-0.15681626379972424,0.5700498042532823,0.6502359349683782,0.3293969937042317,0.6621604948010824,0.6716832385705768,-0.291609854507203,0.7032034691542877,-0.26178606752811007,0.35902872991248236,-1427.0,-1104.0,-1253.0,-544.0,-1647.0,803.0,239.0,3015.0,44.0,5178.0,-92.0,784.0,42.0,-94.0,-1.3842910528182983,0.6685095429420471,1.1336216926574707,-0.6818063855171204,0.20030854642391205,1.5171204805374146,0.4685499370098114,1.7862343788146973,-0.568014919757843,-1.607546329498291,1.0908693075180054,-0.21622294187545776,-1.073384404182434,-0.31060999631881714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.22,1.735195851187184e+18
1850.0,0.0,0.0,-0.06630475982240686,0.7161036482485841,-0.6770888975892363,0.15604444415407542,-0.8032640478047908,0.0725677323941378,-0.15690625334053784,0.5699835272901066,0.6502320700776081,0.3293962009978969,0.6621441496064995,0.6717245781452692,-0.2915962218995053,0.7032059891587559,1850.0,-0.26178606752811007,0.35902872991248236,-1.384273648262024,0.6685095429420471,1.1336567401885986,-0.6818063855171204,0.20030854642391205,1.5171030759811401,0.4685848653316498,1.78628671169281,-0.5681021809577942,-1.6075115203857422,1.090834379196167,-0.21638000011444092,-1.0732448101043701,-0.3106798231601715,1850.0,0.0,0.0,1850.0,0.5235981338363194,0.2200000762939453,34.977777777777774,34.8,-0.06630475982240686,0.7161036482485841,-0.6770888975892363,0.15604444415407542,-0.8032640478047908,0.0725677323941378,-0.15690625334053784,0.5699835272901066,0.6502320700776081,0.3293962009978969,0.6621441496064995,0.6717245781452692,-0.2915962218995053,0.7032059891587559,-0.26178606752811007,0.35902872991248236,-1417.0,-1102.0,-1187.0,-541.0,-1678.0,794.0,248.0,3025.0,39.0,5216.0,-77.0,803.0,25.0,-107.0,-1.384273648262024,0.6685095429420471,1.1336567401885986,-0.6818063855171204,0.20030854642391205,1.5171030759811401,0.4685848653316498,1.78628671169281,-0.5681021809577942,-1.6075115203857422,1.090834379196167,-0.21638000011444092,-1.0732448101043701,-0.3106798231601715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.2200000762939453,1.735195851220532e+18
1851.0,0.0,0.0,-0.06629420677657387,0.7161151893934694,-0.6770842776043402,0.15601600779673067,-0.8033011842358967,0.07257090712736487,-0.1569842937997442,0.5699092930845344,0.6502190880522444,0.32939169991795336,0.6621367261513084,0.6717774143971079,-0.2915950196410561,0.7031905485610448,1851.0,-0.26178606752811007,0.3590260667514377,-1.384273648262024,0.6684920191764832,1.1337090730667114,-0.6818413138389587,0.20030854642391205,1.5171204805374146,0.4685848653316498,1.7863041162490845,-0.5682069063186646,-1.6074765920639038,1.0907297134399414,-0.21653705835342407,-1.0730876922607422,-0.3106798231601715,1851.0,0.0,0.0,1851.0,0.5235981338363194,0.22,34.977777777777774,34.8,-0.06629420677657387,0.7161151893934694,-0.6770842776043402,0.15601600779673067,-0.8033011842358967,0.07257090712736487,-0.1569842937997442,0.5699092930845344,0.6502190880522444,0.32939169991795336,0.6621367261513084,0.6717774143971079,-0.2915950196410561,0.7031905485610448,-0.26178606752811007,0.3590260667514377,-1418.0,-1103.0,-1162.0,-561.0,-1705.0,797.0,247.0,3004.0,18.0,5241.0,-25.0,734.0,35.0,-107.0,-1.384273648262024,0.6684920191764832,1.1337090730667114,-0.6818413138389587,0.20030854642391205,1.5171204805374146,0.4685848653316498,1.7863041162490845,-0.5682069063186646,-1.6074765920639038,1.0907297134399414,-0.21653705835342407,-1.0730876922607422,-0.3106798231601715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.22,1.735195851253882e+18
1852.0,0.0,0.0,-0.06630522923728756,0.7161410418288157,-0.6770598514784286,0.1559986612126467,-0.8033404680271375,0.07247956158827122,-0.15713793506512802,0.5698231962156157,0.6502101965258523,0.32940204299973386,0.6621244656218551,0.6718616057044711,-0.2915653364715478,0.7032077820715704,1852.0,-0.26178606752811007,0.3590260667514377,-1.3842910528182983,0.6684571504592896,1.1337963342666626,-0.6818413138389587,0.20030854642391205,1.5171204805374146,0.4685848653316498,1.7864089012145996,-0.5683988928794861,-1.6074241399765015,1.0906075239181519,-0.21672900021076202,-1.072878360748291,-0.3108019530773163,1852.0,0.0,0.0,1852.0,0.5235981338363194,0.22,34.977777777777774,34.8,-0.06630522923728756,0.7161410418288157,-0.6770598514784286,0.1559986612126467,-0.8033404680271375,0.07247956158827122,-0.15713793506512802,0.5698231962156157,0.6502101965258523,0.32940204299973386,0.6621244656218551,0.6718616057044711,-0.2915653364715478,0.7032077820715704,-0.26178606752811007,0.3590260667514377,-1429.0,-1097.0,-1174.0,-542.0,-1751.0,798.0,239.0,2951.0,33.0,5289.0,-32.0,735.0,107.0,-107.0,-1.3842910528182983,0.6684571504592896,1.1337963342666626,-0.6818413138389587,0.20030854642391205,1.5171204805374146,0.4685848653316498,1.7864089012145996,-0.5683988928794861,-1.6074241399765015,1.0906075239181519,-0.21672900021076202,-1.072878360748291,-0.3108019530773163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.22,1.73519585128723e+18
1853.0,0.0,0.0,-0.06632011614650443,0.716139334745768,-0.6770665199840625,0.15597122472069824,-0.8033550216539203,0.07239193701193189,-0.15719127429790597,0.5697991048814408,0.6502110697837414,0.32939698729426425,0.6621149974835812,0.6718945488298074,-0.29152817098032946,0.7032212735564696,1853.0,-0.26178606752811007,0.3590260667514377,-1.3842910528182983,0.6684920191764832,1.133813738822937,-0.6817889213562012,0.20030854642391205,1.517155408859253,0.4685499370098114,1.786426305770874,-0.5685210227966309,-1.6073194742202759,1.090572714805603,-0.21686860918998718,-1.0728260278701782,-0.3108542859554291,1853.0,0.0,0.0,1853.0,0.5235981338363194,0.2200000762939453,34.977777777777774,34.8,-0.06632011614650443,0.716139334745768,-0.6770665199840625,0.15597122472069824,-0.8033550216539203,0.07239193701193189,-0.15719127429790597,0.5697991048814408,0.6502110697837414,0.32939698729426425,0.6621149974835812,0.6718945488298074,-0.29152817098032946,0.7032212735564696,-0.26178606752811007,0.3590260667514377,-1431.0,-1106.0,-1148.0,-542.0,-1758.0,790.0,250.0,2916.0,0.0,5282.0,-52.0,752.0,87.0,-111.0,-1.3842910528182983,0.6684920191764832,1.133813738822937,-0.6817889213562012,0.20030854642391205,1.517155408859253,0.4685499370098114,1.786426305770874,-0.5685210227966309,-1.6073194742202759,1.090572714805603,-0.21686860918998718,-1.0728260278701782,-0.3108542859554291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.2200000762939453,1.735195851320579e+18
1854.0,0.0,0.0,-0.06628533398646737,0.716143759120954,-0.6770696557959247,0.15595208229068383,-0.8033871863070801,0.07238097824241585,-0.15730675809177191,0.569723272058393,0.6502012012151676,0.3293753840377556,0.6621032796518876,0.6719471307366094,-0.29152750788815723,0.7032174914216667,1854.0,-0.26178606752811007,0.3590260667514377,-1.384273648262024,0.6685095429420471,1.1338485479354858,-0.6818413138389587,0.20030854642391205,1.517155408859253,0.4686022996902466,1.7864612340927124,-0.5685908198356628,-1.607284665107727,1.0905377864837646,-0.21700820326805115,-1.072599172592163,-0.31090664863586426,1854.0,0.0,0.0,1854.0,0.5235981338363194,0.22,34.977777777777774,34.8,-0.06628533398646737,0.716143759120954,-0.6770696557959247,0.15595208229068383,-0.8033871863070801,0.07238097824241585,-0.15730675809177191,0.569723272058393,0.6502012012151676,0.3293753840377556,0.6621032796518876,0.6719471307366094,-0.29152750788815723,0.7032174914216667,-0.26178606752811007,0.3590260667514377,-1419.0,-1100.0,-1190.0,-538.0,-1788.0,789.0,252.0,2910.0,10.0,5285.0,-34.0,674.0,21.0,-116.0,-1.384273648262024,0.6685095429420471,1.1338485479354858,-0.6818413138389587,0.20030854642391205,1.517155408859253,0.4686022996902466,1.7864612340927124,-0.5685908198356628,-1.607284665107727,1.0905377864837646,-0.21700820326805115,-1.072599172592163,-0.31090664863586426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.22,1.735195851353928e+18
1855.0,0.0,0.0,-0.06629326390112192,0.7161474418874502,-0.6770679075686318,0.15593938944356758,-0.8034244709833539,0.07243823054021238,-0.15747794134566784,0.5696161164950061,0.6501994501114388,0.32937450641042754,0.6620989707266527,0.6720167347200442,-0.2915796436256088,0.7032007154834217,1855.0,-0.26178606752811007,0.3590260667514377,-1.384273648262024,0.6685095429420471,1.1338660717010498,-0.6818413138389587,0.20030854642391205,1.517155408859253,0.4685848653316498,1.7864612340927124,-0.5686082243919373,-1.6072323322296143,1.0903981924057007,-0.2171477973461151,-1.0723373889923096,-0.31097644567489624,1855.0,0.0,0.0,1855.0,0.5235981338363194,0.22,34.977777777777774,34.8,-0.06629326390112192,0.7161474418874502,-0.6770679075686318,0.15593938944356758,-0.8034244709833539,0.07243823054021238,-0.15747794134566784,0.5696161164950061,0.6501994501114388,0.32937450641042754,0.6620989707266527,0.6720167347200442,-0.2915796436256088,0.7032007154834217,-0.26178606752811007,0.3590260667514377,-1421.0,-1092.0,-1213.0,-554.0,-1824.0,793.0,253.0,2881.0,10.0,5243.0,29.0,652.0,33.0,-121.0,-1.384273648262024,0.6685095429420471,1.1338660717010498,-0.6818413138389587,0.20030854642391205,1.517155408859253,0.4685848653316498,1.7864612340927124,-0.5686082243919373,-1.6072323322296143,1.0903981924057007,-0.2171477973461151,-1.0723373889923096,-0.31097644567489624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.22,1.735195851387277e+18
1856.0,0.0,0.0,-0.0663127700243355,0.7161616776280656,-0.6770557624813258,0.1559184482974522,-0.8034401645699351,0.07236991262056928,-0.1575475035384257,0.5695834283333191,0.6501878904061458,0.3293801522829736,0.662078040248139,0.6720469569817887,-0.2915753065461006,0.7032151358252337,1856.0,-0.26178606752811007,0.3590260667514377,-1.384238600730896,0.6684920191764832,1.1339010000228882,-0.6818413138389587,0.20030854642391205,1.517155408859253,0.4685848653316498,1.7864612340927124,-0.568678081035614,-1.6070926189422607,1.0903109312057495,-0.21730485558509827,-1.0723373889923096,-0.31102877855300903,1856.0,0.0,0.0,1856.0,0.5235981338363194,0.2200000762939453,34.977777777777774,34.8,-0.0663127700243355,0.7161616776280656,-0.6770557624813258,0.1559184482974522,-0.8034401645699351,0.07236991262056928,-0.1575475035384257,0.5695834283333191,0.6501878904061458,0.3293801522829736,0.662078040248139,0.6720469569817887,-0.2915753065461006,0.7032151358252337,-0.26178606752811007,0.3590260667514377,-1425.0,-1093.0,-1232.0,-578.0,-1850.0,792.0,243.0,2882.0,-12.0,5160.0,28.0,653.0,93.0,-115.0,-1.384238600730896,0.6684920191764832,1.1339010000228882,-0.6818413138389587,0.20030854642391205,1.517155408859253,0.4685848653316498,1.7864612340927124,-0.568678081035614,-1.6070926189422607,1.0903109312057495,-0.21730485558509827,-1.0723373889923096,-0.31102877855300903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.2200000762939453,1.735195851420625e+18
1857.0,0.0,0.0,-0.0663084802868542,0.7161647591752583,-0.6770477117720691,0.15594107586424355,-0.8034584113445633,0.07233723936168757,-0.15757903274859691,0.5695531173465896,0.6502013323792675,0.32938120881355204,0.6620919950261234,0.6720647784513949,-0.291567137808007,0.703212228730733,1857.0,-0.26178606752811007,0.3590260667514377,-1.3842910528182983,0.6684920191764832,1.1339185237884521,-0.6818413138389587,0.20030854642391205,1.5171204805374146,0.4685848653316498,1.7864612340927124,-0.568730354309082,-1.607040286064148,1.0902760028839111,-0.21740953624248505,-1.0723024606704712,-0.3110462725162506,1857.0,0.0,0.0,1857.0,0.5235981338363194,0.22,34.977777777777774,34.8,-0.0663084802868542,0.7161647591752583,-0.6770477117720691,0.15594107586424355,-0.8034584113445633,0.07233723936168757,-0.15757903274859691,0.5695531173465896,0.6502013323792675,0.32938120881355204,0.6620919950261234,0.6720647784513949,-0.291567137808007,0.703212228730733,-0.26178606752811007,0.3590260667514377,-1437.0,-1094.0,-1235.0,-558.0,-1878.0,791.0,241.0,2883.0,-14.0,5052.0,16.0,623.0,102.0,-120.0,-1.3842910528182983,0.6684920191764832,1.1339185237884521,-0.6818413138389587,0.20030854642391205,1.5171204805374146,0.4685848653316498,1.7864612340927124,-0.568730354309082,-1.607040286064148,1.0902760028839111,-0.21740953624248505,-1.0723024606704712,-0.3110462725162506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.22,1.735195851453975e+18
1858.0,0.0,0.0,-0.06631069873871162,0.7161645965191537,-0.6770482730361393,0.1559384426757029,-0.803440858470753,0.07228944511237756,-0.1576707242515577,0.5695585709820493,0.6501989661365088,0.32938758482453917,0.6620907916677656,0.6721085588926291,-0.29156013703686046,0.7032597252602999,1858.0,-0.26178606752811007,0.3590260667514377,-1.3842910528182983,0.6684920191764832,1.1339185237884521,-0.6818063855171204,0.20030854642391205,1.517155408859253,0.4685848653316498,1.7864786386489868,-0.5688002109527588,-1.6068483591079712,1.09018874168396,-0.21749679744243622,-1.0722850561141968,-0.3110637068748474,1858.0,0.0,0.0,1858.0,0.5235981338363194,0.22,34.977777777777774,34.8,-0.06631069873871162,0.7161645965191537,-0.6770482730361393,0.1559384426757029,-0.803440858470753,0.07228944511237756,-0.1576707242515577,0.5695585709820493,0.6501989661365088,0.32938758482453917,0.6620907916677656,0.6721085588926291,-0.29156013703686046,0.7032597252602999,-0.26178606752811007,0.3590260667514377,-1442.0,-1101.0,-1231.0,-552.0,-1910.0,790.0,248.0,2870.0,0.0,4926.0,30.0,612.0,88.0,-123.0,-1.3842910528182983,0.6684920191764832,1.1339185237884521,-0.6818063855171204,0.20030854642391205,1.517155408859253,0.4685848653316498,1.7864786386489868,-0.5688002109527588,-1.6068483591079712,1.09018874168396,-0.21749679744243622,-1.0722850561141968,-0.3110637068748474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.22,1.735195851487323e+18
1859.0,0.0,0.0,-0.06631601056642096,0.7161617096820597,-0.67704832066117,0.15594923474552008,-0.8034304126416687,0.07229107249019726,-0.15772731418387226,0.569557431029565,0.6502023504958006,0.32939261722558366,0.6620934645145963,0.6721541225021674,-0.291546618644642,0.7032716604855712,1859.0,-0.26178606752811007,0.3590260667514377,-1.3842910528182983,0.6684920191764832,1.1339010000228882,-0.6817889213562012,0.20030854642391205,1.517155408859253,0.4685848653316498,1.7864612340927124,-0.5689049363136292,-1.6067436933517456,1.0900840759277344,-0.2175316959619522,-1.07221519947052,-0.3110637068748474,1859.0,0.0,0.0,1859.0,0.5235981338363194,0.22,34.977777777777774,34.8,-0.06631601056642096,0.7161617096820597,-0.67704832066117,0.15594923474552008,-0.8034304126416687,0.07229107249019726,-0.15772731418387226,0.569557431029565,0.6502023504958006,0.32939261722558366,0.6620934645145963,0.6721541225021674,-0.291546618644642,0.7032716604855712,-0.26178606752811007,0.3590260667514377,-1433.0,-1103.0,-1239.0,-579.0,-1942.0,786.0,246.0,2867.0,-2.0,4852.0,25.0,614.0,94.0,-117.0,-1.3842910528182983,0.6684920191764832,1.1339010000228882,-0.6817889213562012,0.20030854642391205,1.517155408859253,0.4685848653316498,1.7864612340927124,-0.5689049363136292,-1.6067436933517456,1.0900840759277344,-0.2175316959619522,-1.07221519947052,-0.3110637068748474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.22,1.735195851520672e+18
1860.0,0.0,0.0,-0.06633696871316383,0.7161746774708484,-0.677037004558253,0.15592989575531555,-0.8034141520560045,0.07228625644969756,-0.15784190803959203,0.5695492335795402,0.6501860600282101,0.3294022995422987,0.6620728840180193,0.6721971677799452,-0.29155853574972984,0.7033070703143274,1860.0,-0.26178606752811007,0.3590260667514377,-1.384238600730896,0.6684571504592896,1.1339185237884521,-0.6818063855171204,0.20030854642391205,1.517155408859253,0.4685848653316498,1.7864612340927124,-0.5689223408699036,-1.6065865755081177,1.0900317430496216,-0.2175840437412262,-1.0721105337142944,-0.311098575592041,1860.0,0.0,0.0,1860.0,0.5235981338363194,0.2200000762939453,34.977777777777774,34.8,-0.06633696871316383,0.7161746774708484,-0.677037004558253,0.15592989575531555,-0.8034141520560045,0.07228625644969756,-0.15784190803959203,0.5695492335795402,0.6501860600282101,0.3294022995422987,0.6620728840180193,0.6721971677799452,-0.29155853574972984,0.7033070703143274,-0.26178606752811007,0.3590260667514377,-1432.0,-1103.0,-1230.0,-550.0,-1958.0,792.0,240.0,2869.0,-23.0,4715.0,37.0,629.0,87.0,-112.0,-1.384238600730896,0.6684571504592896,1.1339185237884521,-0.6818063855171204,0.20030854642391205,1.517155408859253,0.4685848653316498,1.7864612340927124,-0.5689223408699036,-1.6065865755081177,1.0900317430496216,-0.2175840437412262,-1.0721105337142944,-0.311098575592041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.2200000762939453,1.735195851554021e+18
1861.0,0.0,0.0,-0.0662946626240372,0.7161595232424814,-0.6770555650190307,0.1559369002302801,-0.8034266303918232,0.07229441808812789,-0.157928327775691,0.5695066373419321,0.6501942786065533,0.32938015241706675,0.6620916769265138,0.6722360427794932,-0.29158149389853405,0.7033252099055973,1861.0,-0.26178606752811007,0.3590260667514377,-1.384273648262024,0.6684920191764832,1.1339010000228882,-0.6818413138389587,0.20030854642391205,1.517155408859253,0.4686022996902466,1.7864786386489868,-0.5689398050308228,-1.6064643859863281,1.0899444818496704,-0.21772365272045135,-1.0720407962799072,-0.3110637068748474,1861.0,0.0,0.0,1861.0,0.5235981338363194,0.2200000762939453,34.977777777777774,34.8,-0.0662946626240372,0.7161595232424814,-0.6770555650190307,0.1559369002302801,-0.8034266303918232,0.07229441808812789,-0.157928327775691,0.5695066373419321,0.6501942786065533,0.32938015241706675,0.6620916769265138,0.6722360427794932,-0.29158149389853405,0.7033252099055973,-0.26178606752811007,0.3590260667514377,-1445.0,-1102.0,-1269.0,-554.0,-2001.0,792.0,252.0,2858.0,-41.0,4647.0,61.0,640.0,95.0,-106.0,-1.384273648262024,0.6684920191764832,1.1339010000228882,-0.6818413138389587,0.20030854642391205,1.517155408859253,0.4686022996902466,1.7864786386489868,-0.5689398050308228,-1.6064643859863281,1.0899444818496704,-0.21772365272045135,-1.0720407962799072,-0.3110637068748474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.2200000762939453,1.73519585158737e+18
1862.0,0.0,0.0,-0.06629113788638066,0.7161565024000229,-0.6770608962720955,0.15592912443517964,-0.803428503460963,0.07228519843784523,-0.1579696675614564,0.5694936997402189,0.6501919067897034,0.32937534612066577,0.6620918967615955,0.6722642516329765,-0.2915737850413898,0.703323511966464,1862.0,-0.26178606752811007,0.3590260667514377,-1.384273648262024,0.6684920191764832,1.1339185237884521,-0.6818587779998779,0.20029109716415405,1.517155408859253,0.4686022996902466,1.7864612340927124,-0.5690096020698547,-1.6064120531082153,1.0898746252059937,-0.21775855123996735,-1.0719883441925049,-0.311098575592041,1862.0,0.0,0.0,1862.0,0.5235981338363194,0.22,34.977777777777774,34.8,-0.06629113788638066,0.7161565024000229,-0.6770608962720955,0.15592912443517964,-0.803428503460963,0.07228519843784523,-0.1579696675614564,0.5694936997402189,0.6501919067897034,0.32937534612066577,0.6620918967615955,0.6722642516329765,-0.2915737850413898,0.703323511966464,-0.26178606752811007,0.3590260667514377,-1429.0,-1107.0,-1255.0,-564.0,-2027.0,790.0,246.0,2865.0,-40.0,4683.0,110.0,617.0,102.0,-103.0,-1.384273648262024,0.6684920191764832,1.1339185237884521,-0.6818587779998779,0.20029109716415405,1.517155408859253,0.4686022996902466,1.7864612340927124,-0.5690096020698547,-1.6064120531082153,1.0898746252059937,-0.21775855123996735,-1.0719883441925049,-0.311098575592041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.22,1.735195851620718e+18
1863.0,0.0,0.0,-0.06629831388426687,0.7161601944196492,-0.6770586054070722,0.155919063456476,-0.80342842367197,0.07231327735453992,-0.15805108926614495,0.5694676559173533,0.6501942083249691,0.3293718797918647,0.662086149655107,0.6723149306224054,-0.29158029857196555,0.7033333271290686,1863.0,-0.26178606752811007,0.3590260667514377,-1.384273648262024,0.6685095429420471,1.1339185237884521,-0.6818413138389587,0.20030854642391205,1.517155408859253,0.4685848653316498,1.7864786386489868,-0.5690793991088867,-1.6063597202301025,1.089769959449768,-0.21779344975948334,-1.0718662738800049,-0.311098575592041,1863.0,0.0,0.0,1863.0,0.5235981338363194,0.2200000762939453,34.977777777777774,34.8,-0.06629831388426687,0.7161601944196492,-0.6770586054070722,0.155919063456476,-0.80342842367197,0.07231327735453992,-0.15805108926614495,0.5694676559173533,0.6501942083249691,0.3293718797918647,0.662086149655107,0.6723149306224054,-0.29158029857196555,0.7033333271290686,-0.26178606752811007,0.3590260667514377,-1427.0,-1093.0,-1252.0,-576.0,-2061.0,789.0,236.0,2863.0,-36.0,4744.0,108.0,586.0,93.0,-107.0,-1.384273648262024,0.6685095429420471,1.1339185237884521,-0.6818413138389587,0.20030854642391205,1.517155408859253,0.4685848653316498,1.7864786386489868,-0.5690793991088867,-1.6063597202301025,1.089769959449768,-0.21779344975948334,-1.0718662738800049,-0.311098575592041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.2200000762939453,1.735195851654068e+18
1864.0,0.0,0.0,-0.06631837738916455,0.7161600462077805,-0.6770530747575666,0.15593522692920705,-0.803431106210101,0.07236966447178318,-0.1581276178994137,0.5694354622744466,0.650196806665857,0.32938781078090673,0.6620870648098036,0.672363384451109,-0.2915923182438307,0.7033316743148177,1864.0,-0.26178606752811007,0.3590260667514377,-1.384273648262024,0.6684920191764832,1.1339185237884521,-0.6818063855171204,0.20029109716415405,1.517155408859253,0.4685848653316498,1.7864612340927124,-0.5691317915916443,-1.6062899827957153,1.089682698249817,-0.21784579753875732,-1.071709156036377,-0.3110637068748474,1864.0,0.0,0.0,1864.0,0.5235981338363194,0.2200000762939453,34.977777777777774,34.8,-0.06631837738916455,0.7161600462077805,-0.6770530747575666,0.15593522692920705,-0.803431106210101,0.07236966447178318,-0.1581276178994137,0.5694354622744466,0.650196806665857,0.32938781078090673,0.6620870648098036,0.672363384451109,-0.2915923182438307,0.7033316743148177,-0.26178606752811007,0.3590260667514377,-1434.0,-1104.0,-1252.0,-568.0,-2082.0,787.0,248.0,2863.0,-34.0,4815.0,73.0,568.0,78.0,-96.0,-1.384273648262024,0.6684920191764832,1.1339185237884521,-0.6818063855171204,0.20029109716415405,1.517155408859253,0.4685848653316498,1.7864612340927124,-0.5691317915916443,-1.6062899827957153,1.089682698249817,-0.21784579753875732,-1.071709156036377,-0.3110637068748474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.2200000762939453,1.735195851687407e+18
1865.0,0.0,0.0,-0.06629207098492686,0.7161607723267283,-0.6770572462069154,0.15592496549181067,-0.8034387139219284,0.07237533162798086,-0.15817715780346836,0.5694102484961394,0.6501942083249691,0.3293718797918647,0.6620860733611618,0.6723986150961403,-0.2915813792974695,0.7033353366884614,1865.0,-0.26178606752811007,0.3590260667514377,-1.384273648262024,0.6685095429420471,1.1339185237884521,-0.6818413138389587,0.20030854642391205,1.517155408859253,0.4686022996902466,1.7864960432052612,-0.5692015290260315,-1.6062899827957153,1.0896477699279785,-0.21788069605827332,-1.071587085723877,-0.3110637068748474,1865.0,0.0,0.0,1865.0,0.5235981338363194,0.22,34.977777777777774,34.8,-0.06629207098492686,0.7161607723267283,-0.6770572462069154,0.15592496549181067,-0.8034387139219284,0.07237533162798086,-0.15817715780346836,0.5694102484961394,0.6501942083249691,0.3293718797918647,0.6620860733611618,0.6723986150961403,-0.2915813792974695,0.7033353366884614,-0.26178606752811007,0.3590260667514377,-1435.0,-1084.0,-1252.0,-575.0,-2111.0,782.0,243.0,2861.0,-36.0,4869.0,91.0,590.0,63.0,-102.0,-1.384273648262024,0.6685095429420471,1.1339185237884521,-0.6818413138389587,0.20030854642391205,1.517155408859253,0.4686022996902466,1.7864960432052612,-0.5692015290260315,-1.6062899827957153,1.0896477699279785,-0.21788069605827332,-1.071587085723877,-0.3110637068748474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406950959789021,0.22,1.735195851720748e+18
